timestamp;buyer;seller;symbol;currency;price;quantity
4500;SUBMISSION;;VEV_5400;XIREC;18.0;2
4500;SUBMISSION;;VEV_5500;XIREC;8.0;2
4500;;;VEV_6000;XIREC;0.0;2
4500;;;VEV_6500;XIREC;0.0;2
5100;;;HYDROGEL_PACK;XIREC;9960.0;4
5200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5251.0;18
5300;;SUBMISSION;VEV_4000;XIREC;1259.0;2
6100;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5254.0;3
6200;;;HYDROGEL_PACK;XIREC;9955.0;5
6500;SUBMISSION;;HYDROGEL_PACK;XIREC;9944.0;4
6500;SUBMISSION;;HYDROGEL_PACK;XIREC;9953.0;12
6800;SUBMISSION;;HYDROGEL_PACK;XIREC;9952.0;12
6900;SUBMISSION;;HYDROGEL_PACK;XIREC;9952.0;11
7800;SUBMISSION;;HYDROGEL_PACK;XIREC;9952.0;15
8300;SUBMISSION;;HYDROGEL_PACK;XIREC;9950.0;15
8300;SUBMISSION;;HYDROGEL_PACK;XIREC;9952.0;28
8400;SUBMISSION;;HYDROGEL_PACK;XIREC;9949.0;11
8400;SUBMISSION;;HYDROGEL_PACK;XIREC;9952.0;29
8500;SUBMISSION;;HYDROGEL_PACK;XIREC;9947.0;14
8500;SUBMISSION;;HYDROGEL_PACK;XIREC;9950.0;25
8600;SUBMISSION;;HYDROGEL_PACK;XIREC;9946.0;13
8600;SUBMISSION;;HYDROGEL_PACK;XIREC;9948.0;11
9400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;14
9400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;8
9500;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5245.0;6
9600;SUBMISSION;;VEV_5400;XIREC;16.0;4
9600;SUBMISSION;;VEV_5500;XIREC;7.0;4
9600;;;VEV_6000;XIREC;0.0;4
9600;;;VEV_6500;XIREC;0.0;4
10300;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5242.0;13
10400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5240.0;12
10400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;65
10400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5240.0;12
10500;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;21
10600;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;18
10700;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;22
11500;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;24
11600;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;6
11800;SUBMISSION;;VEV_5500;XIREC;7.0;4
11800;;;VEV_6000;XIREC;0.0;4
11800;;;VEV_6500;XIREC;0.0;4
14300;;;VELVETFRUIT_EXTRACT;XIREC;5238.0;6
14800;SUBMISSION;;VEV_5300;XIREC;42.0;4
14800;SUBMISSION;;VEV_5400;XIREC;14.0;4
14800;SUBMISSION;;VEV_5500;XIREC;6.0;4
14800;;;VELVETFRUIT_EXTRACT;XIREC;5232.0;6
14800;;;VEV_6000;XIREC;0.0;4
14800;;;VEV_6500;XIREC;0.0;4
15000;;SUBMISSION;HYDROGEL_PACK;XIREC;9965.0;4
16700;SUBMISSION;;VEV_4000;XIREC;1226.0;2
16700;SUBMISSION;;VEV_5300;XIREC;41.0;2
16700;SUBMISSION;;VEV_5400;XIREC;14.0;2
16700;SUBMISSION;;VEV_5500;XIREC;6.0;2
16700;;;VEV_6000;XIREC;0.0;2
16700;;;VEV_6500;XIREC;0.0;2
17200;SUBMISSION;;HYDROGEL_PACK;XIREC;9951.0;4
17300;SUBMISSION;;VEV_4000;XIREC;1226.0;1
17400;;;VELVETFRUIT_EXTRACT;XIREC;5230.0;8
17900;;SUBMISSION;VEV_4000;XIREC;1238.0;1
19300;;;VELVETFRUIT_EXTRACT;XIREC;5226.0;5
20200;;;VELVETFRUIT_EXTRACT;XIREC;5224.0;5
22800;;;HYDROGEL_PACK;XIREC;9946.0;6
25700;;SUBMISSION;VEV_4000;XIREC;1236.0;3
29300;;;VELVETFRUIT_EXTRACT;XIREC;5237.0;4
30800;;;HYDROGEL_PACK;XIREC;9940.0;2
31400;;;HYDROGEL_PACK;XIREC;9953.0;3
31700;;;VELVETFRUIT_EXTRACT;XIREC;5237.0;4
32000;;;HYDROGEL_PACK;XIREC;9938.0;5
32600;;;VELVETFRUIT_EXTRACT;XIREC;5240.0;5
32800;;;VELVETFRUIT_EXTRACT;XIREC;5238.0;7
33600;;;HYDROGEL_PACK;XIREC;9948.0;6
36200;;SUBMISSION;VEV_4000;XIREC;1239.0;3
36500;;;VELVETFRUIT_EXTRACT;XIREC;5232.0;7
37400;;;HYDROGEL_PACK;XIREC;9936.0;4
38500;SUBMISSION;;VEV_5500;XIREC;6.0;5
38500;;;VEV_6000;XIREC;0.0;5
38500;;;VEV_6500;XIREC;0.0;5
38700;;;VELVETFRUIT_EXTRACT;XIREC;5228.0;8
39400;;;VELVETFRUIT_EXTRACT;XIREC;5234.0;5
39400;;;VELVETFRUIT_EXTRACT;XIREC;5233.0;9
39800;;;VELVETFRUIT_EXTRACT;XIREC;5232.0;4
40400;SUBMISSION;;VEV_5300;XIREC;41.0;4
40400;SUBMISSION;;VEV_5400;XIREC;14.0;4
40400;SUBMISSION;;VEV_5500;XIREC;6.0;4
40400;;;VEV_6000;XIREC;0.0;4
40400;;;VEV_6500;XIREC;0.0;4
40900;;;HYDROGEL_PACK;XIREC;9951.0;5
41300;;;HYDROGEL_PACK;XIREC;9953.0;5
43400;SUBMISSION;;VEV_5400;XIREC;13.0;5
43400;SUBMISSION;;VEV_5500;XIREC;6.0;5
43400;;;VEV_6000;XIREC;0.0;5
43400;;;VEV_6500;XIREC;0.0;5
43600;;;VELVETFRUIT_EXTRACT;XIREC;5229.0;4
43900;;;HYDROGEL_PACK;XIREC;9952.0;6
45200;;;HYDROGEL_PACK;XIREC;9961.0;2
45400;;;VELVETFRUIT_EXTRACT;XIREC;5241.0;8
47700;;;VELVETFRUIT_EXTRACT;XIREC;5243.0;4
48300;;;HYDROGEL_PACK;XIREC;9960.0;3
48900;;;VELVETFRUIT_EXTRACT;XIREC;5241.0;6
49800;;;VELVETFRUIT_EXTRACT;XIREC;5244.0;3
50200;SUBMISSION;;VEV_4000;XIREC;1241.0;2
50300;;SUBMISSION;VEV_4000;XIREC;1252.0;3
50700;SUBMISSION;;VEV_5400;XIREC;16.0;5
50700;SUBMISSION;;VEV_5500;XIREC;7.0;5
50700;;;VEV_6000;XIREC;0.0;5
50700;;;VEV_6500;XIREC;0.0;5
51700;;;VELVETFRUIT_EXTRACT;XIREC;5243.0;4
52400;;;HYDROGEL_PACK;XIREC;9961.0;5
52800;SUBMISSION;;VEV_5400;XIREC;16.0;3
52800;SUBMISSION;;VEV_5500;XIREC;7.0;3
52800;;;VEV_6000;XIREC;0.0;3
52800;;;VEV_6500;XIREC;0.0;3
53000;;;HYDROGEL_PACK;XIREC;9961.0;4
53400;SUBMISSION;;VEV_5500;XIREC;7.0;2
53400;;;VEV_6000;XIREC;0.0;2
53400;;;VEV_6500;XIREC;0.0;2
53800;;SUBMISSION;VEV_4000;XIREC;1250.0;2
54400;SUBMISSION;;VEV_4000;XIREC;1239.0;3
57600;;SUBMISSION;VEV_4000;XIREC;1252.0;3
59300;;;HYDROGEL_PACK;XIREC;9949.0;4
59600;;;VELVETFRUIT_EXTRACT;XIREC;5244.0;4
60300;;;VELVETFRUIT_EXTRACT;XIREC;5245.0;5
61100;;SUBMISSION;HYDROGEL_PACK;XIREC;9960.0;2
61400;;SUBMISSION;HYDROGEL_PACK;XIREC;9961.0;2
